Time,Motion,Light,Temp,Humidity,Distance
2026-04-28 02:11:00,0,1056,31.3,50.5,124
2026-04-28 02:11:00,0,1058,31.3,50.5,124
2026-04-28 02:11:00,0,1063,31.3,50.5,121
2026-04-28 02:11:00,0,1063,31.3,50.5,121
2026-04-28 02:11:00,0,1062,31.3,50.5,120
2026-04-28 02:12:00,0,1062,31.3,50.5,120
2026-04-28 02:12:00,0,1059,31.3,50.5,120
2026-04-28 02:12:00,0,1061,31.3,50.5,120
2026-04-28 02:12:00,0,1057,31.3,50.5,125
2026-04-28 02:12:00,0,1061,31.3,50.5,125
2026-04-28 02:12:00,0,1065,31.3,50.5,125
2026-04-28 02:12:00,0,1059,31.3,50.5,125
2026-04-28 02:12:00,0,1064,31.3,50.5,125
2026-04-28 02:12:00,0,1057,31.3,50.5,122
2026-04-28 02:12:00,0,1057,31.3,50.5,120
2026-04-28 02:12:00,0,1061,31.3,50.5,120
2026-04-28 02:12:00,0,1064,31.3,50.5,122
2026-04-28 02:12:00,0,1063,31.3,50.5,120
2026-04-28 02:12:00,0,1065,31.3,50.5,123
2026-04-28 02:12:00,0,1061,31.3,50.5,123
2026-04-28 02:12:00,0,1058,31.3,50.5,123
2026-04-28 02:13:00,0,1062,31.3,50.5,120
2026-04-28 02:13:00,0,1057,31.3,50.5,120
2026-04-28 02:13:00,0,1056,31.3,50.5,120
2026-04-28 02:13:00,0,1061,31.3,50.5,120
2026-04-28 02:13:00,0,1059,31.3,50.5,120
2026-04-28 02:13:00,0,1059,31.3,50.5,124
2026-04-28 02:13:00,0,1057,31.3,50.5,125
2026-04-28 02:13:00,0,1055,31.3,50.5,125
2026-04-28 02:13:00,0,1059,31.3,50.5,121
2026-04-28 02:13:00,0,1055,31.3,50.5,121
2026-04-28 02:13:00,0,1055,31.3,50.5,121
2026-04-28 02:13:00,0,1065,31.3,50.5,121
2026-04-28 02:13:00,0,1062,31.3,50.5,120
2026-04-28 02:13:00,0,1059,31.3,50.5,125
2026-04-28 02:13:00,0,1065,31.3,50.5,125
2026-04-28 02:14:00,0,1058,31.3,50.5,122
2026-04-28 02:14:00,0,1064,31.3,50.5,125
2026-04-28 02:14:00,0,1065,31.3,50.5,125
2026-04-28 02:14:00,0,1061,31.3,50.5,125
2026-04-28 02:14:00,0,1057,31.3,50.5,125
2026-04-28 02:14:00,0,1062,31.3,50.5,122
2026-04-28 02:14:00,0,1055,31.3,50.5,122
2026-04-28 02:14:00,0,1062,31.3,50.5,125
2026-04-28 02:14:00,0,1065,31.3,50.5,125
2026-04-28 02:14:00,0,1057,31.3,50.5,125
2026-04-28 02:14:00,0,1061,31.3,50.5,125
2026-04-28 02:14:00,0,1063,31.3,50.5,122
2026-04-28 02:14:00,0,1061,31.3,50.5,120
2026-04-28 02:14:00,0,1060,31.3,50.5,120
2026-04-28 02:15:00,0,1062,31.3,50.5,120
2026-04-28 02:15:00,0,1061,31.3,50.5,120
2026-04-28 02:15:00,0,1060,31.3,50.5,124
2026-04-28 02:15:00,0,1058,31.3,50.5,124
2026-04-28 02:15:00,0,1065,31.3,50.5,125
2026-04-28 02:15:00,0,1061,31.3,50.5,125
2026-04-28 02:15:00,0,1063,31.3,50.5,125
2026-04-28 02:15:00,0,1057,31.3,50.5,125
2026-04-28 02:15:00,0,1062,31.3,50.5,121
2026-04-28 02:15:00,0,1062,31.3,50.5,120
2026-04-28 02:15:00,0,1060,31.3,50.5,120
2026-04-28 02:15:00,0,1058,31.3,50.5,125
2026-04-28 02:15:00,0,1059,31.3,50.5,125
2026-04-28 02:15:00,0,1059,31.3,50.5,125
2026-04-28 02:15:00,0,1058,31.3,50.5,125
2026-04-28 02:15:00,0,1057,31.3,50.5,125
2026-04-28 02:16:00,0,1056,31.3,50.5,123
2026-04-28 02:16:00,0,1059,31.3,50.5,123
2026-04-28 02:16:00,0,1064,31.3,50.5,120
2026-04-28 02:16:00,0,1060,31.3,50.5,120
2026-04-28 02:16:00,0,1062,31.3,50.5,120
2026-04-28 02:16:00,0,1055,31.3,50.5,120
2026-04-28 02:16:00,0,1065,31.3,50.5,120
2026-04-28 02:16:00,0,1055,31.3,50.5,125
2026-04-28 02:16:00,0,1058,31.3,50.5,125
2026-04-28 02:16:00,0,1065,31.3,50.5,120
2026-04-28 02:16:00,0,1064,31.3,50.5,120
2026-04-28 02:16:00,0,1060,31.3,50.5,123
2026-04-28 02:16:00,0,1056,31.3,50.5,123
2026-04-28 02:16:00,0,1060,31.3,50.5,123
2026-04-28 02:16:00,0,1060,31.3,50.5,123
2026-04-28 02:16:00,0,1059,31.3,50.5,123
2026-04-28 02:17:00,0,1059,31.3,50.5,125
2026-04-28 02:17:00,0,1059,31.3,50.5,125
2026-04-28 02:17:00,0,1055,31.3,50.5,125
2026-04-28 02:17:00,0,1058,31.3,50.5,125
2026-04-28 02:17:00,0,1060,31.3,50.5,125
2026-04-28 02:17:00,0,1061,31.3,50.5,122
2026-04-28 02:17:00,0,1057,31.3,50.5,124
2026-04-28 02:17:00,0,1055,31.3,50.5,121
2026-04-28 02:17:00,0,1058,31.3,50.5,121
2026-04-28 02:17:00,0,1065,31.3,50.5,120
2026-04-28 02:17:00,0,1061,31.3,50.5,120
2026-04-28 02:17:00,0,1057,31.3,50.5,125
2026-04-28 02:17:00,0,1064,31.3,50.5,122
2026-04-28 02:17:00,0,1057,31.3,50.5,122
2026-04-28 02:17:00,0,1055,31.3,50.5,120
2026-04-28 02:17:00,0,1056,31.3,50.5,120
2026-04-28 02:18:00,0,1064,31.3,50.5,125
2026-04-28 02:18:00,0,1061,31.3,50.5,125
2026-04-28 02:18:00,0,1057,31.3,50.5,123
2026-04-28 02:18:00,0,1061,31.3,50.5,123
2026-04-28 02:18:00,0,1063,31.3,50.5,123
2026-04-28 02:18:00,0,1058,31.3,50.5,123
2026-04-28 02:18:00,0,1061,31.3,50.5,123
2026-04-28 02:18:00,0,1064,31.3,50.5,123
2026-04-28 02:18:00,0,1061,31.3,50.5,123
2026-04-28 02:18:00,0,1060,31.3,50.5,120
2026-04-28 02:18:00,0,1055,31.3,50.5,120
2026-04-28 02:18:00,0,1058,31.3,50.5,124
2026-04-28 02:18:00,0,1058,31.3,50.5,125
2026-04-28 02:18:00,0,1058,31.3,50.5,125
2026-04-28 02:18:00,0,1055,31.3,50.5,125
2026-04-28 02:18:00,0,1059,31.3,50.5,125
2026-04-28 02:19:00,0,1061,31.3,50.5,120
2026-04-28 02:19:00,0,1056,31.3,50.5,120
2026-04-28 02:19:00,0,1057,31.3,50.5,120
2026-04-28 02:19:00,0,1058,31.3,50.5,120
2026-04-28 02:19:00,0,1059,31.3,50.5,120
2026-04-28 02:19:00,0,1065,31.3,50.5,125
2026-04-28 02:19:00,0,1056,31.3,50.5,125
2026-04-28 02:19:00,0,1058,31.3,50.5,125
2026-04-28 02:19:00,0,1059,31.3,50.5,122
2026-04-28 02:19:00,0,1056,31.3,50.5,122
2026-04-28 02:19:00,0,1060,31.3,50.5,120
2026-04-28 02:19:00,0,1060,31.3,50.5,120
2026-04-28 02:19:00,0,1062,31.3,50.5,120
2026-04-28 02:19:00,0,1058,31.3,50.5,120
2026-04-28 02:19:00,0,1061,31.3,50.5,120
2026-04-28 02:19:00,0,1059,31.3,50.5,120
2026-04-28 02:20:00,0,1064,31.3,50.5,123
2026-04-28 02:20:00,0,1057,31.3,50.5,120
2026-04-28 02:20:00,0,1062,31.3,50.5,120
2026-04-28 02:20:00,0,1065,31.3,50.5,120
2026-04-28 02:20:00,0,1065,31.3,50.5,120
2026-04-28 02:20:00,0,1064,31.3,50.5,122
2026-04-28 02:20:00,0,1056,31.3,50.5,120
2026-04-28 02:20:00,0,1065,31.3,50.5,120
2026-04-28 02:20:00,0,1059,31.3,50.5,123
2026-04-28 02:20:00,0,1065,31.3,50.5,125
2026-04-28 02:20:00,0,1055,31.3,50.5,125
2026-04-28 02:20:00,0,1061,31.3,50.5,125
2026-04-28 02:20:00,0,1056,31.3,50.5,123
2026-04-28 02:20:00,0,1057,31.3,50.5,123
2026-04-28 02:20:00,0,1063,31.3,50.5,123
2026-04-28 02:20:00,0,1063,31.3,50.5,123
2026-04-28 02:21:00,0,1060,31.2,50.6,125
2026-04-28 02:21:00,0,1056,31.2,50.6,125
2026-04-28 02:21:00,0,1064,31.2,50.6,125
2026-04-28 02:21:00,0,1055,31.2,50.6,125
2026-04-28 02:21:00,0,1060,31.2,50.6,125
2026-04-28 02:21:00,0,1061,31.2,50.6,125
2026-04-28 02:21:00,0,1065,31.2,50.6,125
2026-04-28 02:21:00,0,1060,31.2,50.6,121
2026-04-28 02:21:00,0,1056,31.2,50.6,121
2026-04-28 02:21:00,0,1062,31.2,50.6,120
2026-04-28 02:21:00,0,1059,31.2,50.6,125
2026-04-28 02:21:00,0,1064,31.2,50.6,125
2026-04-28 02:21:00,0,1057,31.2,50.6,125
2026-04-28 02:21:00,0,1064,31.2,50.6,120
2026-04-28 02:21:00,0,1065,31.2,50.6,120
2026-04-28 02:22:00,0,1061,31.2,50.6,122
2026-04-28 02:22:00,0,1058,31.2,50.6,122
2026-04-28 02:22:00,0,1058,31.2,50.6,125
2026-04-28 02:22:00,0,1063,31.2,50.6,123
2026-04-28 02:22:00,0,1057,31.2,50.6,123
2026-04-28 02:22:00,0,1055,31.2,50.6,125
2026-04-28 02:22:00,0,1057,31.2,50.6,125
2026-04-28 02:22:00,0,1060,31.2,50.6,125
2026-04-28 02:22:00,0,1065,31.2,50.6,122
2026-04-28 02:22:00,0,1065,31.2,50.6,125
2026-04-28 02:22:00,0,1064,31.2,50.6,125
2026-04-28 02:22:00,0,1056,31.2,50.6,125
2026-04-28 02:22:00,0,1061,31.2,50.6,125
2026-04-28 02:22:00,0,1065,31.2,50.6,125
2026-04-28 02:23:00,0,1063,31.2,50.6,125
2026-04-28 02:23:00,0,1057,31.2,50.6,125
2026-04-28 02:23:00,0,1055,31.2,50.6,125
2026-04-28 02:23:00,0,1057,31.2,50.6,125
2026-04-28 02:23:00,0,1061,31.2,50.6,125
2026-04-28 02:23:00,0,1063,31.2,50.6,120
2026-04-28 02:23:00,0,1057,31.2,50.6,120
2026-04-28 02:23:00,0,1059,31.2,50.6,120
2026-04-28 02:23:00,0,1058,31.2,50.6,120
2026-04-28 02:23:00,0,1055,31.2,50.6,120
2026-04-28 02:23:00,0,1063,31.2,50.6,120
2026-04-28 02:23:00,0,1058,31.2,50.6,120
2026-04-28 02:23:00,0,1065,31.2,50.6,120
2026-04-28 02:23:00,0,1064,31.2,50.6,122
2026-04-28 02:23:00,0,1056,31.2,50.6,120
2026-04-28 02:23:00,0,1061,31.2,50.6,120
2026-04-28 02:24:00,0,1062,31.2,50.6,120
2026-04-28 02:24:00,0,1065,31.2,50.6,120
2026-04-28 02:24:00,0,1059,31.2,50.6,120
2026-04-28 02:24:00,0,1063,31.2,50.6,120
2026-04-28 02:24:00,0,1056,31.2,50.6,120
2026-04-28 02:24:00,0,1063,31.2,50.6,125
2026-04-28 02:24:00,0,1055,31.2,50.6,125
2026-04-28 02:24:00,0,1060,31.2,50.6,125
2026-04-28 02:24:00,0,1057,31.2,50.6,120
2026-04-28 02:24:00,0,1061,31.2,50.6,120
2026-04-28 02:24:00,0,1060,31.2,50.6,120
2026-04-28 02:24:00,0,1065,31.2,50.6,120
2026-04-28 02:24:00,0,1061,31.2,50.6,120
2026-04-28 02:24:00,0,1055,31.2,50.6,120
2026-04-28 02:24:00,0,1056,31.2,50.6,125
2026-04-28 02:24:00,0,1059,31.2,50.6,125
2026-04-28 02:25:00,0,1056,31.2,50.6,122
2026-04-28 02:25:00,0,1064,31.2,50.6,122
2026-04-28 02:25:00,0,1056,31.2,50.6,122
2026-04-28 02:25:00,0,1057,31.2,50.6,122
2026-04-28 02:25:00,0,1062,31.2,50.6,120
2026-04-28 02:25:00,0,1061,31.2,50.6,125
2026-04-28 02:25:00,0,1062,31.2,50.6,125
2026-04-28 02:25:00,0,1057,31.2,50.6,125
2026-04-28 02:25:00,0,1065,31.2,50.6,121
2026-04-28 02:25:00,0,1065,31.2,50.6,121
2026-04-28 02:25:00,0,1065,31.2,50.6,121
2026-04-28 02:25:00,0,1056,31.2,50.6,121
2026-04-28 02:25:00,0,1063,31.2,50.6,125
2026-04-28 02:25:00,0,1063,31.2,50.6,125
2026-04-28 02:25:00,0,1064,31.2,50.6,123
2026-04-28 02:26:00,0,1062,31.2,50.6,125
2026-04-28 02:26:00,0,1056,31.2,50.6,125
2026-04-28 02:26:00,0,1065,31.2,50.6,125
2026-04-28 02:26:00,0,1059,31.2,50.6,125
2026-04-28 02:26:00,0,1058,31.2,50.6,125
2026-04-28 02:26:00,0,1055,31.2,50.6,121
2026-04-28 02:26:00,0,1061,31.2,50.6,121
2026-04-28 02:26:00,0,1063,31.2,50.6,121
2026-04-28 02:26:00,0,1057,31.2,50.6,121
2026-04-28 02:26:00,0,1062,31.2,50.6,121
2026-04-28 02:26:00,0,1059,31.2,50.6,125
2026-04-28 02:26:00,0,1063,31.2,50.6,125
2026-04-28 02:26:00,0,1055,31.2,50.6,121
2026-04-28 02:26:00,0,1056,31.2,50.6,121
2026-04-28 02:26:00,0,1064,31.2,50.6,120
2026-04-28 02:26:00,0,1061,31.2,50.6,123
2026-04-28 02:27:00,0,1061,31.2,50.6,120
2026-04-28 02:27:00,0,1065,31.2,50.6,120
2026-04-28 02:27:00,0,1056,31.2,50.6,120
2026-04-28 02:27:00,0,1062,31.2,50.6,120
2026-04-28 02:27:00,0,1058,31.2,50.6,120
2026-04-28 02:27:00,0,1063,31.2,50.6,120
2026-04-28 02:27:00,0,1061,31.2,50.6,123
2026-04-28 02:27:00,0,1065,31.2,50.6,123
2026-04-28 02:27:00,0,1059,31.2,50.6,125
2026-04-28 02:27:00,0,1055,31.2,50.6,125
2026-04-28 02:27:00,0,1057,31.2,50.6,120
2026-04-28 02:27:00,0,1061,31.2,50.6,125
2026-04-28 02:27:00,0,1062,31.2,50.6,125
2026-04-28 02:27:00,0,1059,31.2,50.6,125
2026-04-28 02:27:00,0,1063,31.2,50.6,125
2026-04-28 02:27:00,0,1055,31.2,50.6,122
2026-04-28 02:28:00,0,1057,31.2,50.6,125
2026-04-28 02:28:00,0,1062,31.2,50.6,125
2026-04-28 02:28:00,0,1059,31.2,50.6,120
2026-04-28 02:28:00,0,1064,31.2,50.6,120
2026-04-28 02:28:00,0,1061,31.2,50.6,120
2026-04-28 02:28:00,0,1062,31.2,50.6,120
2026-04-28 02:28:00,0,1063,31.2,50.6,120
2026-04-28 02:28:00,0,1060,31.2,50.6,125
2026-04-28 02:28:00,0,1065,31.2,50.6,125
2026-04-28 02:28:00,0,1056,31.2,50.6,123
2026-04-28 02:28:00,0,1064,31.2,50.6,123
2026-04-28 02:28:00,0,1056,31.2,50.6,125
2026-04-28 02:28:00,0,1064,31.2,50.6,125
2026-04-28 02:28:00,0,1057,31.2,50.6,125
2026-04-28 02:29:00,0,1062,31.2,50.6,125
2026-04-28 02:29:00,0,1060,31.2,50.6,125
2026-04-28 02:29:00,0,1064,31.2,50.6,125
2026-04-28 02:29:00,0,1061,31.2,50.6,125
2026-04-28 02:29:00,0,1061,31.2,50.6,125
2026-04-28 02:29:00,0,1061,31.2,50.6,120
2026-04-28 02:29:00,0,1065,31.2,50.6,125
2026-04-28 02:29:00,0,1062,31.2,50.6,125
2026-04-28 02:29:00,0,1055,31.2,50.6,125
2026-04-28 02:29:00,0,1061,31.2,50.6,125
2026-04-28 02:29:00,0,1061,31.2,50.6,125
2026-04-28 02:29:00,0,1064,31.2,50.6,125
2026-04-28 02:29:00,0,1062,31.2,50.6,125
2026-04-28 02:29:00,0,1065,31.2,50.6,125
2026-04-28 02:29:00,0,1058,31.2,50.6,125
2026-04-28 02:29:00,0,1062,31.2,50.6,125
2026-04-28 02:30:00,0,1064,31.2,50.6,123
2026-04-28 02:30:00,0,1058,31.2,50.6,123
2026-04-28 02:30:00,0,1061,31.2,50.6,125
2026-04-28 02:30:00,0,1060,31.2,50.6,125
2026-04-28 02:30:00,0,1055,31.2,50.6,125
2026-04-28 02:30:00,0,1065,31.2,50.6,125
2026-04-28 02:30:00,0,1055,31.2,50.6,125
2026-04-28 02:30:00,0,1061,31.2,50.6,125
2026-04-28 02:30:00,0,1060,31.2,50.6,122
2026-04-28 02:30:00,0,1063,31.2,50.6,122
2026-04-28 02:30:00,0,1061,31.2,50.6,125
2026-04-28 02:30:00,0,1055,31.2,50.6,125
2026-04-28 02:30:00,0,1061,31.2,50.6,125
2026-04-28 02:30:00,0,1059,31.2,50.6,125
2026-04-28 02:30:00,0,1059,31.2,50.6,125
2026-04-28 02:30:00,0,1055,31.2,50.6,125
2026-04-28 02:31:00,0,1060,31.2,50.6,125
2026-04-28 02:31:00,0,1060,31.2,50.6,125
2026-04-28 02:31:00,0,1065,31.2,50.6,125
2026-04-28 02:31:00,0,1057,31.2,50.6,125
2026-04-28 02:31:00,0,1060,31.2,50.6,125
2026-04-28 02:31:00,0,1065,31.2,50.6,120
2026-04-28 02:31:00,0,1065,31.2,50.6,120
2026-04-28 02:31:00,0,1060,31.2,50.6,120
2026-04-28 02:31:00,0,1061,31.2,50.6,120
2026-04-28 02:31:00,0,1063,31.2,50.6,120
2026-04-28 02:31:00,0,1059,31.2,50.6,125
2026-04-28 02:31:00,0,1056,31.2,50.6,125
2026-04-28 02:31:00,0,1058,31.2,50.6,125
2026-04-28 02:31:00,0,1057,31.2,50.6,125
2026-04-28 02:32:00,0,1056,31.2,50.6,122
2026-04-28 02:32:00,0,1064,31.2,50.6,122
2026-04-28 02:32:00,0,1063,31.2,50.6,125
2026-04-28 02:32:00,0,1060,31.2,50.6,125
2026-04-28 02:32:00,0,1060,31.2,50.6,125
2026-04-28 02:32:00,0,1059,31.2,50.6,125
2026-04-28 02:32:00,0,1063,31.2,50.6,125
2026-04-28 02:32:00,0,1055,31.2,50.6,125
2026-04-28 02:32:00,0,1059,31.2,50.6,125
2026-04-28 02:32:00,0,1057,31.2,50.6,125
2026-04-28 02:32:00,0,1061,31.2,50.6,125
2026-04-28 02:32:00,0,1057,31.2,50.6,125
2026-04-28 02:32:00,0,1056,31.2,50.6,125
2026-04-28 02:32:00,0,1056,31.2,50.6,125
2026-04-28 02:32:00,0,1056,31.2,50.6,125
2026-04-28 02:33:00,0,1058,31.2,50.6,120
2026-04-28 02:33:00,0,1064,31.2,50.6,120
2026-04-28 02:33:00,0,1063,31.2,50.6,120
2026-04-28 02:33:00,0,1059,31.2,50.6,122
2026-04-28 02:33:00,0,1058,31.2,50.6,122
2026-04-28 02:33:00,0,1062,31.2,50.6,122
2026-04-28 02:33:00,0,1064,31.2,50.6,122
2026-04-28 02:33:00,0,1058,31.2,50.6,120
2026-04-28 02:33:00,0,1061,31.2,50.6,120
2026-04-28 02:33:00,0,1058,31.2,50.6,120
2026-04-28 02:33:00,0,1065,31.2,50.6,120
2026-04-28 02:33:00,0,1058,31.2,50.6,125
2026-04-28 02:33:00,0,1065,31.2,50.6,123
2026-04-28 02:33:00,0,1058,31.2,50.6,125
2026-04-28 02:33:00,0,1060,31.2,50.6,123
2026-04-28 02:34:00,0,1065,31.2,50.6,125
2026-04-28 02:34:00,0,1062,31.2,50.6,125
2026-04-28 02:34:00,0,1057,31.2,50.6,125
2026-04-28 02:34:00,0,1065,31.2,50.6,120
2026-04-28 02:34:00,0,1063,31.2,50.6,120
2026-04-28 02:34:00,0,1064,31.2,50.6,124
2026-04-28 02:34:00,0,1058,31.2,50.6,125
2026-04-28 02:34:00,0,1065,31.2,50.6,125
2026-04-28 02:34:00,0,1058,31.2,50.6,121
2026-04-28 02:34:00,0,1065,31.2,50.6,121
2026-04-28 02:34:00,0,1055,31.2,50.6,121
2026-04-28 02:34:00,0,1057,31.2,50.6,121
2026-04-28 02:34:00,0,1056,31.2,50.6,121
2026-04-28 02:34:00,0,1062,31.2,50.6,121
2026-04-28 02:34:00,0,1062,31.2,50.6,125
2026-04-28 02:34:00,0,1057,31.2,50.6,125
2026-04-28 02:35:00,0,1058,31.1,50.7,121
2026-04-28 02:35:00,0,1055,31.1,50.7,121
2026-04-28 02:35:00,0,1055,31.1,50.7,121
2026-04-28 02:35:00,0,1062,31.1,50.7,120
2026-04-28 02:35:00,0,1059,31.1,50.7,120
2026-04-28 02:35:00,0,1058,31.1,50.7,120
2026-04-28 02:35:00,0,1055,31.1,50.7,122
2026-04-28 02:35:00,0,1064,31.1,50.7,122
2026-04-28 02:35:00,0,1061,31.1,50.7,125
2026-04-28 02:35:00,0,1056,31.1,50.7,121
2026-04-28 02:35:00,0,1060,31.1,50.7,125
2026-04-28 02:35:00,0,1064,31.1,50.7,125
2026-04-28 02:35:00,0,1057,31.1,50.7,120
2026-04-28 02:35:00,0,1055,31.1,50.7,124
2026-04-28 02:35:00,0,1065,31.1,50.7,125
2026-04-28 02:36:00,0,1056,31.1,50.7,125
2026-04-28 02:36:00,0,1055,31.1,50.7,123
2026-04-28 02:36:00,0,1059,31.1,50.7,123
2026-04-28 02:36:00,0,1058,31.1,50.7,120
2026-04-28 02:36:00,0,1060,31.1,50.7,120
2026-04-28 02:36:00,0,1059,31.1,50.7,120
2026-04-28 02:36:00,0,1063,31.1,50.7,120
2026-04-28 02:36:00,0,1064,31.1,50.7,120
2026-04-28 02:36:00,0,1063,31.1,50.7,120
2026-04-28 02:36:00,0,1065,31.1,50.7,120
2026-04-28 02:36:00,0,1060,31.1,50.7,120
2026-04-28 02:36:00,0,1056,31.1,50.7,120
2026-04-28 02:36:00,0,1063,31.1,50.7,120
2026-04-28 02:36:00,0,1055,31.1,50.7,120
2026-04-28 02:36:00,0,1062,31.1,50.7,120
2026-04-28 02:37:00,0,1055,31.1,50.7,120
2026-04-28 02:37:00,0,1062,31.1,50.7,120
2026-04-28 02:37:00,0,1057,31.1,50.7,120
2026-04-28 02:37:00,0,1063,31.1,50.7,120
2026-04-28 02:37:00,0,1059,31.1,50.7,120
2026-04-28 02:37:00,0,1056,31.1,50.7,125
2026-04-28 02:37:00,0,1065,31.1,50.7,125
2026-04-28 02:37:00,0,1056,31.1,50.7,125
2026-04-28 02:37:00,0,1056,31.1,50.7,125
2026-04-28 02:37:00,0,1056,31.1,50.7,125
2026-04-28 02:37:00,0,1065,31.1,50.7,120
2026-04-28 02:37:00,0,1057,31.1,50.7,125
2026-04-28 02:37:00,0,1059,31.1,50.7,125
2026-04-28 02:37:00,0,1055,31.1,50.7,125
2026-04-28 02:38:00,0,1065,31.1,50.7,122
2026-04-28 02:38:00,0,1055,31.1,50.7,122
2026-04-28 02:38:00,0,1062,31.1,50.7,122
2026-04-28 02:38:00,0,1064,31.1,50.7,122
2026-04-28 02:38:00,0,1065,31.1,50.7,120
2026-04-28 02:38:00,0,1057,31.1,50.7,123
2026-04-28 02:38:00,0,1055,31.1,50.7,120
2026-04-28 02:38:00,0,1057,31.1,50.7,123
2026-04-28 02:38:00,0,1064,31.1,50.7,123
2026-04-28 02:38:00,0,1063,31.1,50.7,123
2026-04-28 02:38:00,0,1055,31.1,50.7,120
2026-04-28 02:38:00,0,1064,31.1,50.7,120
2026-04-28 02:38:00,0,1065,31.1,50.7,122
2026-04-28 02:38:00,0,1062,31.1,50.7,120
2026-04-28 02:39:00,0,1060,31.1,50.7,125
2026-04-28 02:39:00,0,1065,31.1,50.7,125
2026-04-28 02:39:00,0,1057,31.1,50.7,120
2026-04-28 02:39:00,0,1061,31.1,50.7,123
2026-04-28 02:39:00,0,1058,31.1,50.7,120
2026-04-28 02:39:00,0,1061,31.1,50.7,120
2026-04-28 02:39:00,0,1062,31.1,50.7,120
2026-04-28 02:39:00,0,1061,31.1,50.7,120
2026-04-28 02:39:00,0,1058,31.1,50.7,120
2026-04-28 02:39:00,0,1060,31.1,50.7,120
2026-04-28 02:39:00,0,1057,31.1,50.7,120
2026-04-28 02:39:00,0,1063,31.1,50.7,120
2026-04-28 02:39:00,0,1057,31.1,50.7,120
2026-04-28 02:39:00,0,1063,31.1,50.7,120
2026-04-28 02:40:00,0,1057,31.1,50.7,120
2026-04-28 02:40:00,0,1064,31.1,50.7,120
2026-04-28 02:40:00,0,1055,31.1,50.7,120
2026-04-28 02:40:00,0,1061,31.1,50.7,123
2026-04-28 02:40:00,0,1059,31.1,50.7,123
2026-04-28 02:40:00,0,1065,31.1,50.7,120
2026-04-28 02:40:00,0,1056,31.1,50.7,120
2026-04-28 02:40:00,0,1063,31.1,50.7,120
2026-04-28 02:40:00,0,1065,31.1,50.7,122
2026-04-28 02:40:00,0,1059,31.1,50.7,120
2026-04-28 02:40:00,0,1059,31.1,50.7,120
2026-04-28 02:40:00,0,1060,31.1,50.7,120
2026-04-28 02:40:00,0,1058,31.1,50.7,120
2026-04-28 02:40:00,0,1056,31.1,50.7,120
2026-04-28 02:40:00,0,1056,31.1,50.7,125
2026-04-28 02:41:00,0,1062,31.1,50.7,125
2026-04-28 02:41:00,0,1061,31.1,50.7,125
2026-04-28 02:41:00,0,1058,31.1,50.7,122
2026-04-28 02:41:00,0,1055,31.1,50.7,125
2026-04-28 02:41:00,0,1059,31.1,50.7,120
2026-04-28 02:41:00,0,1056,31.1,50.7,120
2026-04-28 02:41:00,0,1063,31.1,50.7,122
2026-04-28 02:41:00,0,1055,31.1,50.7,120
2026-04-28 02:41:00,0,1064,31.1,50.7,120
2026-04-28 02:41:00,0,1056,31.1,50.7,120
2026-04-28 02:41:00,0,1061,31.1,50.7,120
2026-04-28 02:41:00,0,1064,31.1,50.7,123
2026-04-28 02:41:00,0,1059,31.1,50.7,125
2026-04-28 02:41:00,0,1062,31.1,50.7,120
2026-04-28 02:41:00,0,1057,31.1,50.7,125
2026-04-28 02:41:00,0,1059,31.1,50.7,125
2026-04-28 02:42:00,0,1062,31.1,50.7,125
2026-04-28 02:42:00,0,1056,31.1,50.7,121
2026-04-28 02:42:00,0,1057,31.1,50.7,120
2026-04-28 02:42:00,0,1065,31.1,50.7,120
2026-04-28 02:42:00,0,1056,31.1,50.7,120
2026-04-28 02:42:00,0,1063,31.1,50.7,120
2026-04-28 02:42:00,0,1063,31.1,50.7,125
2026-04-28 02:42:00,0,1064,31.1,50.7,122
2026-04-28 02:42:00,0,1058,31.1,50.7,125
2026-04-28 02:42:00,0,1063,31.1,50.7,125
2026-04-28 02:42:00,0,1065,31.1,50.7,125
2026-04-28 02:42:00,0,1055,31.1,50.7,125
2026-04-28 02:42:00,0,1057,31.1,50.7,125
2026-04-28 02:42:00,0,1064,31.1,50.7,125
2026-04-28 02:43:00,0,1055,31.1,50.7,122
2026-04-28 02:43:00,0,1059,31.1,50.7,125
2026-04-28 02:43:00,0,1064,31.1,50.7,125
2026-04-28 02:43:00,0,1057,31.1,50.7,125
2026-04-28 02:43:00,0,1059,31.1,50.7,125
2026-04-28 02:43:00,0,1058,31.1,50.7,125
2026-04-28 02:43:00,0,1061,31.1,50.7,125
2026-04-28 02:43:00,0,1058,31.1,50.7,122
2026-04-28 02:43:00,0,1062,31.1,50.7,122
2026-04-28 02:43:00,0,1062,31.1,50.7,122
2026-04-28 02:43:00,0,1060,31.1,50.7,122
2026-04-28 02:43:00,0,1059,31.1,50.7,122
2026-04-28 02:43:00,0,1065,31.1,50.7,122
2026-04-28 02:43:00,0,1064,31.1,50.7,120
2026-04-28 02:44:00,0,1058,31.1,50.7,125
2026-04-28 02:44:00,0,1065,31.1,50.7,125
2026-04-28 02:44:00,0,1060,31.1,50.7,123
2026-04-28 02:44:00,0,1063,31.1,50.7,123
2026-04-28 02:44:00,0,1064,31.1,50.7,120
2026-04-28 02:44:00,0,1064,31.1,50.7,120
2026-04-28 02:44:00,0,1056,31.1,50.7,120
2026-04-28 02:44:00,0,1065,31.1,50.7,123
